################################################################
# MalwareBazaar recent malware samples (CSV)                   #
# Last updated: 2025-04-24 10:02:57 UTC                        #
#                                                              #
# Terms Of Use: https://bazaar.abuse.ch/faq/#tos               #
# For questions please contact bazaar [at] abuse.ch            #
################################################################
#
# "first_seen_utc","sha256_hash","md5_hash","sha1_hash","reporter","file_name","file_type_guess","mime_type","signature","clamav","vtpercent","imphash","ssdeep","tlsh"
"2025-04-22 14:45:09", "41bb9f4a3edbb5003a7e1097a642e6202c5a1a133d7898e3bfd388956f2f17c2", "7e1ddcc4f617797221abe7472320dc5e", "771f3f15ac0c964a68121a3d0e879a08ab36192b", "lowmal3", "SUCBIKE9078.exe", "exe", "application/x-dosexec", "RemcosRAT", "n/a", "44.44", "281500ee0cda6ac50714272404153b1d", "24576:30uDLI9FOmS/ArG1gsBQpimZWDtFizF/ua//xFgct1fit9HuvO3:30XsgsBIi7DTiRl/xmsfqH4", "T16775D06363E0C736C2D246348D1E5A6DB56BBCE13A2765863EE42D385B7D7802C2538F"
"2025-04-22 14:40:37", "33579e4f2bb8dbe1a7d8fe3b5668eac4463f2fb8b24710bf834c49e06845b48b", "3c8df9448887f5d7c90462005074be54", "924fb403b89c6a55e173f1d5b705618991f32b92", "Porcupine", "67a34ed0-f9bd-47d4-a3c0-3d87079cf0f0€.exe", "exe", "application/x-dosexec", "n/a", "n/a", "20.97", "d42595b695fc008ef2c56aabd8efd68e", "49152:hTHQiY5KQz7nNcnqqOjRw/IdK8+ZOKnWj8HjbcB6IZHPpdtffVh/bxGR9PLZ7fIo:hQn4KLEfcYOpXfnS1Z7Qco9EjTsV5", "T1D1B63983F4E24894C4EAD3B585768266E9357C4C5B3A33EB9790BA342F333E15676B40"
"2025-04-22 14:31:58", "31e147fa61a2266197db5e2e9bbf7d8a98e5fc1ca57f408036e5261f7a472867", "ba5c12ffbf16254d3b1d029b5ed12af7", "9edf9186eb57687b34bdf50ac1583febfde563b3", "smica83", "BankPaymentNotificatioDucmentsfiles00102891200101.bat", "bat", "application/vnd.ms-cab-compressed", "RemcosRAT", "n/a", "18.03", "n/a", "24576:o4uD389hmmC7UrG5Mo9gZUGYs9Y3Yj85upNzlDaBqHHi50h9rcKuDHf:o4PUMo9g+GtSoWu3aqn9r/O", "T19775CF67E25C0433D1537734BF3A5AAD6759BDE02A10254EFEF42DC8AF39780282529E"
"2025-04-22 14:30:14", "71b7c5420c7201c4e0d56062b811e2d96e9261252b8b2438c6a7f38b32691c5b", "1a81f0d9c99129f98a80020ed8ca0811", "36690b0bb0a23e54177f0b9e0cb40c71c4b64db3", "Porcupine", "nIMG-883837535363783735353637376353533567373635363737366363733JPG.ace", "ace", "application/x-rar", "Formbook", "n/a", "18.75", "n/a", "768:8MMzEcI2x2nGruOZ/YjFdPfpkyaRgS78Ef7ctX/10Nixm855VsMHCnhPH:8M27DAKuOZSHKyi73fSX9RDN6PH", "T1AB13F270745EBF892D323F9EACA68826504B860DED06F31C92D707BEB78551CC6084DB"
"2025-04-22 14:30:06", "b65b9310b23a01d6ff612b291641d430514715d8d5e41f7aee244996c582baef", "bd4c366a9a645df54f984d667969e095", "10155bb65941a036e19e306c2077e407573efaac", "Porcupine", "rIMG-8838375353.scr", "exe", "application/x-dosexec", "Formbook", "n/a", "37.50", "f34d5f2d4577ed6d9ceec516c1f5a744", "3072:lZK8yZC9NOaWqPIlVRH8Gksut4GmFYrYK7pbD/iqW0uc3:lZK8yZC9NOaWqPI7MHt4GLrY+x", "T111B33A349798CB53C5AC5AB99872131003F5DD9AA812FB9B9D94B0E81C733962B3317F"
"2025-04-22 13:51:48", "41fea00da09ee45398bc3e86a3cd5fb4ae29cd6def3daeef9e4a59cd16a00d37", "48a445b7b40f8b480aeb99b2d906d966", "ba3a388b3fc905ba9efacf3d979d33c9770dcc6e", "abuse_ch", "na", "elf", "application/x-executable", "Prometei", "n/a", "50.79", "n/a", "12288:qb143S0q+8eXS1/f2Wc3slC3yjTjMv+9XSJhBXEsV3b9gh4J8zMSv7MzOup8Mplj:qmShf4OTjMgXSJhBXEsVrmz9MOup1Kho", "T1B7155B653700EF5EF39DE27108F287E046D125F31AD24296A278C71C6EE161D28AFDE9"
"2025-04-22 13:46:49", "13991bd6d0c3974eda1cd437a7a7e67606b86c8c7afc1c95345d48a840fce3c7", "bdd35107b5514f6479e98a1ab4c182be", "7519d356ba4eddd2e857030433ed09a8b9e1af61", "abuse_ch", "na", "elf", "application/x-executable", "Prometei", "n/a", "37.50", "n/a", "6144:63fxS1fHETSACF2Gzm5DVvSHrKKRH4SCra+HWMiFbcAOXmb4Dsi6wwcitgn:25WOSACZSV6eKRH5EPiamb4DsDwwcX", "T1A19423F8C87D2E3098169B3CBB1A826CF0A15772D9562F6EB51AF5732179F1FAC60101"
"2025-04-22 13:41:48", "3d85828674394d2abb1b940832008cb57ada3e8ffc829b333ea042bbe435fc25", "bfd0802bde06c20b889f86b7d92417da", "2911af787fca735d272938478765794ac69d3140", "abuse_ch", "na", "elf", "application/x-executable", "Prometei", "n/a", "37.50", "n/a", "6144:63fxS1fHETSACF2Gzm5DVvSHrKKRH4SCra+HWMiFbcAOXmb4Dsi6wwcitgL:25WOSACZSV6eKRH5EPiamb4DsDwwc7", "T1639423F8C87D2E30D8169F3CBB1A826CF0A15772D9562B6EB51AE5732179F1FAC60101"
"2025-04-22 13:11:33", "fa1e69cb8993771043bd3086c917259601f912263edb53e2edcc29e99cdf54e3", "6cfc3bc82f7d6167cbb9a9b86bbddded", "e17efe3b9e07536a9f7ebce13d7674bcac99f48f", "James_inthe_box", "MT EVERRICH 1  VOY ER1-10-2K18 - CALLING  REQUEST FOR EPDA_pdf.exe", "exe", "application/x-dosexec", "MassLogger", "n/a", "39.44", "f34d5f2d4577ed6d9ceec516c1f5a744", "12288:oMocjzKHoPrDQvvXMLitAMitLH5BNnZj9jO6JUf+790FRK+lBtRU:oMT+HQ8vXMLiGLtdPZxjTcoOFJU", "T1F8C49CD13F75772ACE652A39A16CEDB582F21D28B045BAF259DC7B4332AD250AD0CF01"
"2025-04-22 13:02:10", "f875e7f7a3500d0877d02f51cfdf9f8b5a01de3824ce1b09efd1822b8d72c876", "13a874597d8204d50b578da03084b855", "99a655d682c71587c0ce464e52fee3d6e5f586ff", "abuse_ch", "na", "elf", "application/x-executable", "Prometei", "n/a", "37.50", "n/a", "6144:63fxS1fHETSACF2Gzm5DVvSHrKKRH4SCra+HWMiFbcAOXmb4Dsi6wwcitge:25WOSACZSV6eKRH5EPiamb4DsDwwcu", "T1609423F8C83D2E3098169B3CBB5A826CF0A15772D9562F6EB51AF5732179F1FAC60101"
"2025-04-22 13:00:20", "a1006ef51af249bd07a843bd52975cd6291f53f6a9837509b4491b6be3db9215", "1f61d0b83084d22eeca28e784f0d6670", "3810eac562dec6f6ba9fe0d529e321b2803723ef", "Porcupine", "rBANKSLIP_TTCOPY_0373456333288_pdf.exe", "exe", "application/x-dosexec", "n/a", "n/a", "31.94", "afcdf79be1557326c854b6e20cb900a7", "49152:zu0c++OCvkGs9FaBl14MlCsjZ89fqzwZ5Y:SB3vkJ9E144Ciy9j", "T14E95F022B3DDC361CB669273BF6AB7016EBF7C210630B95B1F980D7DA950161162C7A3"
"2025-04-22 12:59:45", "a73c3321aff9ec8e0a61d335667fcc06fe5ba58ca331f217d1112feedc357dc2", "e39fd0229f88b0251f5ff84e121b4389", "be53b77a93832b1476d9bcad5604ad1d517f9cd9", "anonymous", "Basseng,pdf.cmd", "cmd", "text/plain", "GuLoader", "n/a", "4.92", "n/a", "96:gdERN3KvwBw2jnhYgLNjZtH/2MY3MJhktW2iZVMaiX8:q52ri+jTK32h4Zah", "T16B616465683C9B72C961223113A939A7E85DE6EC6B041E3EC73D37F53B621A1070E4CE"
"2025-04-22 12:59:20", "eca9a2829be2031d2fe02399f4a6f504f627151767bb16acc8c67ecf7f219e2e", "c8b1fe13b42e7e10a816036e70ac1c4d", "f4c589b4387ab79a63db5ed950de7bd94c9ab818", "anonymous", "9mLUoNk6QSRWtqY.exe", "exe", "application/x-dosexec", "Formbook", "n/a", "54.17", "f34d5f2d4577ed6d9ceec516c1f5a744", "12288:+gCRxB6VZGbOqRydUujFNCU60eNDuiZEVVgRNLFeS/JEJGylwPTW:ySGbOjDSU6SikuhaTlMTW", "T111E413997256E963C8A727B51921C0B81738EFCCD813DB1B9BED3EAFB8776542440390"
"2025-04-22 12:55:13", "e3874b59cd4766ea70d66e8e555046a776cb37a720b4f57feed88d7c88b75cce", "a244481eae17422f2b6f1e0dc6391ae7", "0f8efc103703321f3a8c9bdf2f12e8b91d431b16", "anonymous", "RFQ2412278_PCB_GLOCOM_ITEMS-ORDER-xlxs.exe", "exe", "application/x-dosexec", "DarkCloud", "n/a", "57.75", "afcdf79be1557326c854b6e20cb900a7", "24576:mu6J33O0c+JY5UZ+XC0kGso6FaUtXVOT4M+eCCJVWEWWY:ou0c++OCvkGs9FaUHIt+ceIY", "T13A45CF22B3DDC360CB669173BF6AB7016EBF7C614630B85B2F880D7DA950161262D763"
"2025-04-22 12:52:01", "301c120de3ab43acd2afa2cc9c7e609c6a041eaa42dffcfd2dc456ddcade589d", "6048be8dff5bbab6a24908076f1093dc", "547f005313c630d413d0f9c727758a16db682523", "abuse_ch", "na", "elf", "application/x-executable", "Prometei", "n/a", "37.50", "n/a", "6144:63fxS1fHETSACF2Gzm5DVvSHrKKRH4SCra+HWMiFbcAOXmb4Dsi6wwcitg+:25WOSACZSV6eKRH5EPiamb4DsDwwcu", "T14D9423F8C83D2E3098169F3CBB5A826CF0A15772D9562F6EB51AE5732179F1FAC60101"
"2025-04-22 12:43:40", "ea41b2bf1064efcb6196bb79b40c5158fc339a36a3d3ddee68c822d797895b4e", "25fae2ec2f139a00a7411d7da0451942", "2e3bfed3c82acc742e7a2cde0ff710a82c0fd348", "JAMESWT_WT", "ea41b2bf1064efcb6196bb79b40c5158fc339a36a3d3ddee68c822d797895b4e", "elf", "application/x-executable", "n/a", "n/a", "0.00", "n/a", "1536:CsbAiG2Zhy7GxSLzvAy/EYumkkgo6KUNq5iKljTK8HsKL6pUrg:CsbAIZh1xOzAyEYumkEjUOvLlg", "T165931A46A5D370BDC28BC0705B6B9972BE317CA412213E7F9BC4EE312D75E902669B31"
"2025-04-22 12:43:33", "28096799c02d198149a7de0e7d6001554fc0c0907a4cfff5fcfa29f8cd93a4c3", "7922ee56c6ff5b724dbbc2549ebb5b75", "957446541d28f0223f32ebd0411ee2fd5583ed16", "JAMESWT_WT", "28096799c02d198149a7de0e7d6001554fc0c0907a4cfff5fcfa29f8cd93a4c3", "elf", "application/x-executable", "n/a", "n/a", "28.12", "n/a", "98304:guEBPeaLWeAwzw1TWsPoL+so78PMURv6KCEPZ:gdYaSeAwzyPoL+N78PdRJPZ", "T18EA64B07EC6105E5C1E9D13189A69252BB717C4A5B3137DB2B50F7383FB2BD0AABA350"
"2025-04-22 12:41:57", "8977b2c9dcd9069e2c6533b88a84c6318e8cecba06afe5674377dff21e075b52", "8fcb064bafa7d1a31ef889d584c8e60b", "4cd44ec970e43ab13a4ae1913ffde1903ca65da1", "abuse_ch", "na", "elf", "application/x-executable", "Prometei", "n/a", "49.21", "n/a", "12288:qb143S0q+8eXS1/f2Wc3slC3yjTjMv+9XSJhBXEsV3b9gh4J8zMSv7MzOup8Mplk:qmShf4OTjMgXSJhBXEsVrmz9MOup1Khj", "T1DE155B653700EF5EF39DE27108F287E046D125F31AD24296A278C71C6EE161D28AFDE9"
"2025-04-22 12:38:44", "ad13915786597f9701d0d810826195ef5555ce8bba5407f285ca19339c246214", "12c18dff6d0f5685eb9041a64c3a09b6", "4c45e389c42e633be43da02f2e9942a08f2d566a", "JAMESWT_WT", "ad13915786597f9701d0d810826195ef5555ce8bba5407f285ca19339c246214", "exe", "application/x-dosexec", "n/a", "n/a", "1.39", "8f53fe7a308ce6a5a85121170e0ee4e0", "49152:DySPB35XuxTtre6+1po3ZXQLpFtqSS3rVZAYD84IO9c9vMa13FG8HlNl4Iz93q/P:D0apLoDV29pvJ2A2G8ys6D/5i", "T1E656BE14A3E800B1E57BDB34CA62C333DA70BC925635D10F0998E6461F77EA29B6F725"
"2025-04-22 12:38:33", "953ab12c6f45021bded5652b9990d0156a5d81d6de9cd7086b0de22bcb372164", "d67818ccc4cfd0e0084aabf31e362f36", "41ed49864bf62eaf13c28ce5dbdc09ffc9b859d8", "JAMESWT_WT", "953ab12c6f45021bded5652b9990d0156a5d81d6de9cd7086b0de22bcb372164", "exe", "application/x-dosexec", "n/a", "n/a", "6.94", "f7ddeeb3f298294b1cb44f50199ae336", "98304:5zUwr8/td4aFoZFuY1qFMux1XaLmGHuBGS30sKdQaOV:ZUx/ttFkFuY1qFx1XkmGuGS30vOV", "T1AD96BD05A3E501B5E92BDA38CA668333DBB17C925635C10F0A59F60A1F73E608B7F725"
"2025-04-22 12:38:22", "9ae0181d52bb1f6fbd4143e7aa6aa4d1f0ded970397dae076ba6a5fc4cd9ebf9", "1fd60437b6bb08deb983ac9c886877b2", "686d080e25858c73bab89d947ccd065e39b65b7f", "JAMESWT_WT", "9ae0181d52bb1f6fbd4143e7aa6aa4d1f0ded970397dae076ba6a5fc4cd9ebf9", "exe", "application/x-dosexec", "PureCrypter", "n/a", "41.67", "d030cec31210650cbc8dbccbb49af225", "24576:Z+RhXBPjTgHjD7E7E6mhF1YJnsmbj1UFDlgnsqbHf1H2h4hZXmQXlgc2EeOC3Ddb:SljsHTE7E3n1YmppSXNIYnf71CffR", "T11FB5CE14E3E801B8D86BD774CA659333D6B079961330E58F0699D6452FB3EA29F3B702"
"2025-04-22 12:38:06", "374c270caa42b3ba1a0b31c33a47fe590c38ef8997845d48ae3fb8a575f7d608", "72d6c8da86bd30175f56b1199ff87af4", "a5bd25e3c454ec99d686d0b725625e43ca5d4e2c", "JAMESWT_WT", "statement.exe", "exe", "application/x-dosexec", "PureCrypter", "n/a", "36.11", "de74e43788a8a76ae683dbf7add004fb", "24576:2m65Bu5AmdT2E6by/Rhensmbj1U2ThxnsqbHf1H2mQ+w5XOQXYAE2VyDpFOgPTc9:R65BG3T2E+wRhMNVQleTzHB1skQ1hNs4", "T1DAB5BE15E3E811B8D87BD674CA559333E7B078560730E58F0699D6452FB3AA2AB3F302"
"2025-04-22 12:31:43", "095c875979b4630601c0b8a28b2aebda887a97f03f0c5ff5c27c7114ce061484", "931c48e49397cc2d90ca2036ac65869e", "2761c60f0da3f1083f6077211d325b6456b72bb1", "JAMESWT_WT", "please-clinton-missed-ing trycloudflare com.zip", "zip", "application/zip", "n/a", "n/a", "n/a", "n/a", "768:/gdrEKPTTxyXL01XwRzL3UbIqzoTE/NhyzFxnDZhkwAqJTlTf1CcEtmMcnaUGMwv:whToMXEX3U8swElhyZRZhkjwTucCYaUi", "T1002302AD330CBEC390BA94DA632B6F0668DF4C99EE3D033053F5DE69A15661418561B1"
"2025-04-22 12:31:22", "6979f705b1a5f6850b4239d781c2e03f1fa5b33055283cd6edd5014fd19c03e0", "7d3540994d16a9bc1fcd77b4294e537d", "c6880db3bae6cecac7b18dadd6c0a988f1144903", "JAMESWT_WT", "papilutes hopto org.zip", "zip", "application/zip", "n/a", "n/a", "n/a", "n/a", "768:sdrEKPTTxyXL01XwRzL3UbIqzoTE/NhyzFxnDZhkwAqJTlTf1CcEtmMcnaUGMwHt:shToMXEX3U8swElhyZRZhkjwTucCYaUi", "T1F72302AC330CBEC390FB94DA636BAF0664DF4C99ED3D033052B5DD65E166A1828422B1"
"2025-04-22 12:30:14", "6c2e6e8cf98d1cb43b1a455f025bb0d04d10b71d8e1f926c342d2a7db6103492", "aa93756c956384636ad18e13f77f522e", "77f3c0ed2339609faef4ef76cade2e249876c5df", "Porcupine", "rBANKSLIP_TTCOPY-0373456333277_pdf.exe", "exe", "application/x-dosexec", "Formbook", "n/a", "56.94", "afcdf79be1557326c854b6e20cb900a7", "24576:+u6J33O0c+JY5UZ+XC0kGso6Fa/NO1rlK8nAYLuhGCQWY:Qu0c++OCvkGs9Fa/OrlK8nxShzY", "T18F45BF2273DEC360CB669173BF69B7016EBF3C614630B95B2F880D7DA950162162D7A3"
"2025-04-22 12:30:09", "85022478067948e1b5fac324cfb133c9887e6e531abe854e3a08b62a88e47fda", "6440e9768884d6d60255ea5491c19399", "67b2ac1987d2581211c8f72a0d96851758c0b086", "JAMESWT_WT", "please-clinton-missed-ing trycloudflare com.vbs", "vbs", "text/html", "n/a", "n/a", "13.11", "n/a", "1536:DgcFbrBVvQwTZbyXfAt99HQAZfUQnED6iq6hWMXj1TEHt4PhTChr68qn:DgcFbDvQwpCfAtTHQAZfULY6UMz1Bwhe", "T10383AF2A5E4B23248AB79747945E3AE96BE13306A1E30CCDF509C0CDD6EF3D452990DE"
"2025-04-22 12:26:48", "341435e34c6d146cbb28f4e7de6d2e0e2b7ec2be3625f14a56041124f4af34cd", "d8eb78d2145229db1a588a24cf632985", "17c5a033e6d0f99218b0d0bb6a18b6aed3e0a9c3", "JAMESWT_WT", "2-12749-25_21.04.2025.HTA", "hta", "text/html", "n/a", "n/a", "4.92", "n/a", "192:2rYfvko4GQ85LC0He/53fOGFPfIbUzJ+U2QDo/:2Gv8GQ8M2e/53HZmUzJPnDo/", "T13CD14AEF6C6346AD53256CD9C1121D0BDF1256A5FEA324A7F218BF349221D58318EC3D"
"2025-04-22 12:26:44", "e21c775f976b5d208de1101d2bc5e9b0be5b5e40043fa1fc9f24d9cfb0857d6b", "884c45d1f54f5d437d7eef4f771182ef", "f9595d46e08b59663b722a16cebd907b4352f2d0", "JAMESWT_WT", "2-1369-25_21.04.2025.HTA", "hta", "text/html", "n/a", "n/a", "6.56", "n/a", "96:bfARHqN5t2WCGtDR9g8mlxKz9X1sdagPiHp0NKF44TURM+1DswenqnyyXvSG:qqN5t9VDrsqX1sk06rTUyYtenqnTfSG", "T1C2A13B7FED533C74035DE0DAA03250081A6944A5BA3262CB3443775F82791C9B2DD47F"
"2025-04-22 12:26:37", "349d404d2d77e7b99c6dfe82690b1336aa1770f5af6bc6b68a66a67473472ef1", "c55f9da5c6b38905c184b4fd6bb391c0", "4965b6ac74ccd300f447b7fc00923ece99ba1474", "JAMESWT_WT", "2-12749-25_21.04.2025.rar", "zip", "application/zip", "n/a", "n/a", "9.38", "n/a", "192:XEHLlJt4VVzmFjVebIHrNgNDVC524yZkEreq5OCjuhfy3q1fsnbZy3CIVmGG:0pJtPphHh54qEregjYf2q1UbZ9I4GG", "T1DD629F0F9B3321545F99CAB1EEE3716B75885729861864932C3984DF204368912EB7FB"
"2025-04-22 12:26:32", "6b12051f60611d1d3366a230a894642b9b59be2444b7055cfc0ebe6c74947c88", "d7dbe537b8d221e25c98157fe9c88044", "461c3d1e59c1aaecada9f89955e4aac01bfaaaaa", "JAMESWT_WT", "2-1369-25_21.04.2025.rar", "zip", "application/zip", "n/a", "n/a", "9.23", "n/a", "384:IboedlU5T3SsQ0YILNykmpFmLTmpFmLTmp8yuM6X5v:PQ+X1ZLjmpFmLTmpFmLTmp8yurXV", "T1C2429F704C6BC84CCE4BA6B2678AE015F8392D858454A7CAF13B479484959BC162EC9E"
"2025-04-22 12:26:27", "b93ca4f03ce2a2983194c0cf35616b6bf484cd0af2af9b3bfb765c9a48a474b7", "399024566c45abff9c1348e281a6c6e6", "1504c224ba00168ca9fa64fa3c16bd23aa0a0910", "JAMESWT_WT", "b93ca4f03ce2a2983194c0cf35616b6bf484cd0af2af9b3bfb765c9a48a474b7.htm", "htm", "text/html", "n/a", "n/a", "3.28", "n/a", "768:FZWpQyGfSppv/YL90TrvdtXzW17bCFmavis1VmPDZStggR+cha:FZZwpvAitK174maqs1VmrQZR+Ka", "T16903F71BB03719F555402E886D6329E78DCCD085CBB022B06ABEC7BFC47E439909967B"
"2025-04-22 12:26:22", "1e239869a84200d56bb26ed8bb4c56c8272d60746111d626fcedce676eef0a13", "ccb22f667fd2e629c2aeb821e1f9fb47", "90aa76bdeaf84484298a714de89fb5fa38d9b3a7", "JAMESWT_WT", "1e239869a84200d56bb26ed8bb4c56c8272d60746111d626fcedce676eef0a13.xht", "xht", "text/html", "n/a", "n/a", "3.28", "n/a", "768:FnPmtncKRs44gAymB/W//ZjiAZ+gtnJo9RyLy6MdTsvZvcD+L2o3XvWXBeO:Fn3KRnuymC/ZVZJ4RmypTyKD+L2wWkO", "T1B013D71BB1361AF155406E8C7D1369E7C9CCA049CBF022B05AADD2FFC47E43990A997B"
"2025-04-22 12:22:01", "589ad0f901ae9f77a557ca34fb5b6dbfaf984194cd0d386bfa7a98e23b0d3f88", "1cf64542c19be212a42abe0425ed61fa", "f1852239fcd55e4d46835ad60f17f65a9a154af2", "abuse_ch", "na", "elf", "application/x-executable", "Prometei", "n/a", "37.50", "n/a", "6144:63fxS1fHETSACF2Gzm5DVvSHrKKRH4SCra+HWMiFbcAOXmb4Dsi6wwcitgLP:25WOSACZSV6eKRH5EPiamb4DsDwwcbP", "T15F9423F8C83D2E30D8169B3CBB5A826CF0A15772D9562B6EB51AF5732179F1FAC60101"
"2025-04-22 12:10:59", "b997c48cc282921167ad085aa95f1202ec767cfa44ea96f47263d2da05d89eab", "53a3da634fc6357aaf1a6db5e94cdb0c", "96f2ab01ffdc31556e779167c9e382555e41ff2d", "cocaman", "New Order 025-0422175_pdf.exe", "exe", "application/x-dosexec", "GuLoader", "n/a", "29.17", "671f2a1f8aee14d336bab98fea93d734", "12288:zeGpUaB9R/37KUXYwgnP13G24H/DbcSB0x3Dt7QSyCIv6ISuY6Hk9mYV7BL:zJpUaB37KUom5DHGFO175JvSNL", "T1390512E17A80FBA2D81780384977AA53A227AF751093194B7F647E4CBD3BD89700BC65"
"2025-04-22 12:10:52", "6914f308903f599062a288c301b567335227df5ee0c6b44d4df7e719274ee434", "2a45625a3e9ae4e8bf2656f49f833ab3", "dfec5255c8b01d36d6d2836a036c47a3301ccc21", "cocaman", "New Order 025-0422175_pdf.txz", "rar", "application/x-rar", "GuLoader", "n/a", "33.33", "n/a", "12288:8iQ/8oAY04Q1KDlLNd6YveBcFzaDdSWk9kkj9OSzLWrzgTybCqgU/0eXdIbpuDAi:8iQUtYFQsl76Yv6cRM0WWbOS3kU+Tsa5", "T1B1F4333C2E9DBEE086863D475933EA2683CE22167C09757B7641E67005BF37B601AB5C"
"2025-04-22 12:03:59", "b9bcdc03e3c7fa904284298f4cfdabe0770ea82907fc73a462632a75ae8efc80", "042db56dc63657a2f42d6084ff8915ad", "c3791bd1527090553805bf50d8c4fb21b0e6a5d6", "anonymous", "BJfenN3Tx4VVygj.exe", "exe", "application/x-dosexec", "Formbook", "n/a", "40.28", "f34d5f2d4577ed6d9ceec516c1f5a744", "12288:uMocjzKHoM5pyv0Bx09hLgAQ3ZeBVNRegBt1pt36k/CIEoIJv5PHvDEHhgacaYFT:uMT+HRkv0BghzooBNXt1/6E8HQoYgX5b", "T139F4CFE13F76772ADE646A35926CED7582F11D68B054BAE319CC7B5332AC250AE0CF01"
"2025-04-22 11:54:05", "d5290a1081b834cadf8f094dc53bb8fc90b9a3558cf1d575ece6db8e4eaf700e", "073b98178bcbf4d7c24721c7f5f1d860", "b353db5ed9014dea309ec61afc6f89229e83fb6d", "cocaman", "15385_15386.r86", "rar", "application/x-rar", "SnakeKeylogger", "n/a", "34.38", "n/a", "12288:IxEmcqVUqG+R+UtKic2/HSKlISAg/INjKInOb9Xp:7mSNvic2PSKlZAg/IN+IOb5p", "T149B42316EBB7C9A39464EC703523C314A9CB0D70A5629C9DCE8A93F58A58DB13703DB8"
"2025-04-22 11:42:03", "0b93d9821737ac3d4db6dac60388ac9c7de488c5f27ae4f6e5f1076616e7e9cf", "0c6f4f742b3378c6522fcb55072e4c52", "64145651587acab5ef60ec7f1281292592677621", "abuse_ch", "na", "elf", "application/x-executable", "Prometei", "n/a", "37.50", "n/a", "6144:63fxS1fHETSACF2Gzm5DVvSHrKKRH4SCra+HWMiFbcAOXmb4Dsi6wwcitgC:25WOSACZSV6eKRH5EPiamb4DsDwwcS", "T1F39423F8C83D2E3098169B3CBB5A8268F0A15772D9562B6AB51AF5732179F1FAC60101"
"2025-04-22 11:39:09", "896dacfb811fcde80b97bb497aa5abc2dc3bcdedae8c0791512b208aea6b65bf", "88bc69b054558e4f2dc95106a1c3e3a8", "1a0a747e267376860c3e2e764188cd6ff7895a86", "cocaman", "VZXBSD.exe", "exe", "application/x-dosexec", "Formbook", "n/a", "51.39", "f34d5f2d4577ed6d9ceec516c1f5a744", "6144:/OTn2z/v8iDhDqiAS8rNsZ8WqZ7Kz7EdPVeeQ3uXYKsjUCLJ:4O9qiASQBZ7KXEdPVTQeYKsjUCLJ", "T18124D09C7660B2DFC85BC472DEA82CA8EB10747A832B9207D45356ADDE4C887CF554F2"
"2025-04-22 11:39:05", "89b397780f524d548d09d5a8b86a0506f45282dac4faecff735c4d4d8a8828ec", "67365fdfbd1e4977b928edc6f5683ca4", "57b2aabe723ce30b2bcb2ee297277ca55393cefe", "cocaman", "ENQUIRY.rar", "rar", "application/x-rar", "Formbook", "n/a", "41.27", "n/a", "3072:6wIhoLqjmIFe2NJ+jBlbZYjWmbDL4+oLzqr6zzp48VYgvySA+7YS8xYKeCWTcD2q:oA4thJ+dlbcDU+gGMW8m4y+KeC/D2+Se", "T1532422351B3B9E7AA18B3BC6403E84CBAFEC0436D9C73FDB405C5B72942A191569E438"
"2025-04-22 11:38:32", "5b6787d5068199e43006b0918523a3685d9962f5c0a75113656051b3aa74b360", "607bc92c894b4d8f1e3519488e5af69e", "9aef9d5bdc07d8266900d2efd2378a2b79a144e8", "cocaman", "RFQ No. M109241  22.04.2025.xlsx", "xlsx", "application/vnd.openxmlformats-officedocument.spreadsheetml.sheet", "Formbook", "n/a", "53.03", "n/a", "24576:MIvloKGKtkgWkGKlFS81+C6oV304bmIVeEcMi0V96ZNoUmn3Rma:PoQ2+tVSmc6V9EoNma", "T1376533527F32163D3AEABB051F1D9C93AEFBCD900C2A9746D53013A32546B56B093F18"
"2025-04-22 11:35:51", "728d076928cc7cd4a79baa23419ae597aafafbce6bcf3d409bfc53eaaa684952", "9de2b6330c48882bd5b0278e6173e289", "7e5e190a456b6e891e590a0e4f3b66e335b241ed", "SecuriteInfoCom", "SecuriteInfo.com.Win32.MalwareX-gen.22161.32178", "exe", "application/x-dosexec", "Formbook", "n/a", "41.67", "f34d5f2d4577ed6d9ceec516c1f5a744", "12288:zMocjzKHooY2Fx5aEXIeDhrw3EYJwHf3kN8jkRHWiJYYyQ+wx3iP:zMT+HXY2FP1DXffkR2iCY", "T19BF4CFE13F76772ACEA86A35A56CED7582E21D38B045B9F259DC3B5332AD1409E0CF01"
"2025-04-22 11:32:20", "a577a818cd0d10c17f4370ebe28380a22ec02b76bd95779d67db7d761ae4ccdb", "9b85bbf0d6b0801a68ffbbd581042ac0", "85d7bf397eed31524d6ea7cb0bad28bb1ec4be0b", "abuse_ch", "na", "elf", "application/x-executable", "Prometei", "n/a", "37.50", "n/a", "6144:63fxS1fHETSACF2Gzm5DVvSHrKKRH4SCra+HWMiFbcAOXmb4Dsi6wwcitgz:25WOSACZSV6eKRH5EPiamb4DsDwwcj", "T1439423F8C83D2E30D8169B3CBB5A8268F0A15772D9562F6EB51AE5732179F1FAC60101"
